14,23,24,25,28,29,32,33,36,37,39,40,41,44,45,66,68,74,80,89,90,91,98,99,102,103,136,137,y
418851.49,3,5,2,29,28,22,11,149,78,0,6,6,1,1,2,2,1288.14,365859.88,3,5,2,22,13,147,86,1,40,0
0.0,3,5,2,31,30,22,13,151,90,0,6,6,1,1,9,6,0.01,14.1,3,5,2,22,13,151,90,0,26,0
0.0,3,5,2,31,30,22,11,147,75,0,6,6,1,1,3,1,0.01,19.95,3,5,2,22,11,147,78,1,49,0
3107.22,3,5,2,30,29,22,12,151,89,0,6,6,1,1,5,4,1254.32,10747.96,3,5,2,22,11,152,79,0,39,0
0.0,3,5,2,29,28,21,12,140,79,0,6,6,1,1,3,3,1.0,9996.93,3,5,2,21,9,139,57,1,48,0
0.0,3,5,2,31,30,22,13,152,91,0,6,6,1,1,13,10,9.9,12.7,3,5,2,22,12,152,90,1,30,0
0.07,3,5,2,30,28,22,10,151,75,0,5,5,0,0,2,1,11.97,358.06,3,5,2,22,13,152,91,1,49,0
0.03,3,5,2,31,27,22,11,151,82,0,6,6,1,1,3,3,100.0,880.03,3,5,2,22,11,151,81,1,32,0
93.25,3,5,2,28,20,21,11,143,75,1,6,5,1,1,3,3,2000.0,3093.25,3,5,2,21,11,140,73,1,38,0
3.52,3,5,2,30,27,22,12,151,88,0,6,6,1,1,4,4,400.0,403.52,3,5,2,22,11,151,76,1,58,0
10.01,3,5,2,31,29,22,12,148,84,0,6,6,1,1,10,8,100.0,461.73,3,5,2,22,12,147,80,1,35,0
0.0,3,5,2,30,20,22,10,151,71,4,6,2,1,1,3,2,1032.77,1033.0,3,5,2,22,11,147,72,0,34,0
0.0,3,5,2,30,28,18,7,123,49,0,6,6,1,1,2,2,0.01,0.75,4,4,0,17,3,116,22,1,43,0
220.61,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,4,170.0,2208.61,3,5,2,20,10,138,75,0,31,0
1.04,3,5,2,31,17,22,8,152,61,0,6,6,1,1,4,4,50.0,51.04,3,5,2,22,8,152,61,0,33,0
2.13,3,5,2,31,30,22,10,152,71,0,6,6,1,1,3,4,9.9,36.03,3,5,2,22,10,150,69,1,37,0
274.02,3,5,2,31,30,22,13,152,91,0,6,6,1,1,6,4,1000.0,4584.56,3,5,2,22,11,148,77,0,63,0
0.0,3,5,2,30,28,21,10,144,69,0,6,6,1,1,6,4,0.16,19.03,3,5,2,21,10,143,68,0,30,0
310904.99,3,5,2,31,30,21,11,140,77,0,6,6,1,1,4,4,22.19,312904.99,3,5,2,20,11,137,76,0,30,0
1849.6,3,5,2,31,29,22,12,152,90,0,6,6,1,1,4,4,18.3,3764.56,3,5,2,21,10,145,75,0,28,0
0.0,3,5,2,29,25,21,11,144,80,0,6,6,1,1,8,5,0.03,40.39,3,5,2,22,11,151,76,0,51,0
50.64,3,5,2,29,26,22,12,150,87,0,6,6,1,1,3,2,3.99,220.7,3,5,2,22,13,152,91,1,25,0
6.07,3,5,2,31,30,22,13,151,90,0,6,6,1,1,4,4,13.11,520.48,3,5,2,22,12,150,87,1,26,0
0.0,3,5,2,31,30,22,12,152,90,0,6,6,1,1,10,10,50.0,148.06,3,5,2,22,12,152,85,0,40,0
52.97,3,5,2,31,30,22,12,150,87,0,6,6,1,1,7,6,12.0,1857.56,3,5,2,22,12,150,87,0,37,0
7.6,3,5,2,30,29,22,13,148,87,0,6,6,1,1,3,2,80.0,107.6,3,5,2,22,12,148,81,0,28,0
1.38,3,5,2,31,30,22,12,152,90,0,6,6,1,1,7,6,0.1,375.8,3,5,2,22,12,150,84,1,28,0
29939.14,3,5,2,30,29,22,13,151,90,0,6,6,1,1,5,5,18.29,34586.85,3,5,2,20,9,136,61,1,29,0
41.93,3,5,2,31,30,22,13,152,91,0,6,6,1,1,2,2,200.26,666.93,3,5,2,22,9,152,63,0,43,0
0.0,3,5,2,31,30,22,13,152,91,0,6,6,1,1,18,12,20.0,188.83,3,5,2,22,12,152,88,1,41,0
10.59,3,5,2,31,30,20,10,137,75,0,6,6,1,1,4,4,75.15,359.11,3,5,2,19,8,131,61,1,24,0
147.71,3,5,2,30,29,22,13,148,87,0,6,6,1,1,3,3,24.0,171.71,3,5,2,21,11,139,75,1,43,0
42794.22,3,5,2,31,30,22,13,152,91,0,6,6,1,1,5,3,88.0,56312.55,3,5,2,21,11,142,77,0,65,0
0.0,3,5,2,31,30,22,12,149,81,0,6,6,1,1,11,7,1.0,21.74,3,5,2,22,12,149,81,0,38,0
0.0,3,5,2,28,23,22,12,148,83,0,6,6,1,1,5,3,3227.17,8999.0,3,5,2,22,11,147,76,1,54,0
0.57,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,3,2.99,11.58,3,5,2,22,13,152,91,0,41,0
0.76,3,5,2,30,29,22,13,147,86,0,6,6,1,1,6,4,6.0,216.61,3,5,2,21,11,143,81,0,39,0
0.61,3,5,2,30,29,22,13,151,90,0,6,6,1,1,4,4,11000.0,13777.91,3,5,2,21,11,145,78,1,55,0
21.27,3,5,2,31,30,22,13,150,89,0,6,6,1,1,11,4,5.3,138.36,3,5,2,22,12,149,87,1,27,0
66.04,3,5,2,29,28,22,13,147,86,0,6,6,1,1,5,4,1.86,2083.04,3,5,2,22,13,151,90,0,34,0
4569.73,3,5,2,28,26,21,11,142,80,0,6,6,1,1,6,4,40.0,4769.73,3,5,2,20,10,132,66,1,52,0
0.05,3,5,2,31,30,20,9,133,59,0,6,6,1,1,4,4,200.0,15554.81,3,5,2,20,10,133,70,1,53,0
0.12,3,5,2,31,28,22,12,152,89,0,6,6,1,1,6,6,11.9,12.02,3,5,2,22,12,149,87,1,44,0
0.47,3,5,2,25,16,21,10,145,76,0,6,6,1,1,5,3,2393.56,2452.47,3,5,2,21,9,143,61,1,32,0
0.33,3,5,2,29,27,21,11,143,81,0,6,6,1,1,7,4,119.64,281.47,3,5,2,22,12,146,82,0,40,0
436.43,3,5,2,16,8,20,10,137,69,0,6,6,1,1,3,3,500.0,2437.13,3,5,2,20,10,137,70,1,66,0
18.49,3,5,2,31,30,22,13,152,91,0,6,6,1,1,6,3,0.49,451.68,3,5,2,22,12,151,87,0,31,0
40.64,3,5,2,27,26,22,13,146,85,0,6,6,1,1,3,3,3000.0,3248.26,3,3,0,13,2,87,16,0,46,0
6.12,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,4,100.0,112.58,3,5,2,22,12,152,90,1,48,0
0.0,3,5,2,31,27,21,10,144,75,0,6,6,1,1,7,5,20.0,20.0,3,5,2,21,10,144,75,0,28,0
30.0,3,5,2,30,23,21,11,142,75,0,5,5,0,0,6,7,2.83,4542.28,3,5,2,22,12,150,88,1,60,0
118.38,3,5,2,31,30,22,13,150,89,0,6,6,1,1,12,8,120.0,4977.88,3,5,2,22,12,152,85,1,35,0
0.01,3,5,2,31,30,22,13,150,89,0,6,6,1,1,6,3,600.0,2073.38,3,5,2,22,12,152,88,0,40,0
34.59,3,5,2,31,30,22,13,150,89,0,6,6,1,1,7,7,0.98,234.59,3,5,2,22,11,147,76,1,48,0
0.5,3,5,2,31,30,22,12,152,87,0,6,6,1,1,3,3,2420.22,2424.15,3,5,2,20,9,136,61,0,33,0
0.08,3,5,2,31,29,22,12,152,90,0,6,6,1,1,3,2,520.0,1514.3,3,5,2,22,12,152,90,0,50,0
114.68,3,5,2,31,30,22,13,152,91,0,6,6,1,1,15,11,0.01,1218.05,3,5,2,22,13,152,91,1,35,0
512.2,3,5,2,27,25,21,11,141,79,0,6,6,1,1,1,1,99.7,861.15,3,4,1,16,6,107,45,0,50,0
0.31,3,5,2,30,29,22,13,149,88,0,6,6,1,1,4,4,99.62,376.58,3,5,2,22,13,152,91,1,37,0
0.0,3,5,2,31,30,22,12,151,89,0,6,6,1,1,9,7,0.01,2.44,3,5,2,22,12,151,89,0,30,0
820.71,4,5,1,29,24,22,8,150,54,0,6,6,1,1,2,3,300.0,3127.66,4,5,1,21,7,145,49,0,52,0
31.2,3,5,2,31,30,22,13,149,88,0,6,6,1,1,6,6,2.0,885.53,3,5,2,21,11,145,83,0,30,0
71.71,3,5,2,31,30,19,7,130,50,0,6,6,1,1,1,1,1730.0,8045.47,3,5,2,22,11,146,76,1,54,0
141741.01,3,5,2,28,27,20,10,133,65,0,6,6,1,1,4,4,37.67,152150.87,3,5,2,22,11,146,76,1,46,0
0.05,3,5,2,31,30,22,12,152,90,0,6,6,1,1,4,3,4000.0,9806.32,3,5,2,22,12,146,84,1,47,0
0.41,3,5,2,31,30,22,13,152,91,0,6,6,1,1,23,10,0.5,99.38,3,5,2,22,13,148,87,0,35,0
0.4,3,5,2,31,30,22,10,152,76,0,6,6,1,1,7,5,0.22,60.0,3,5,2,22,10,148,72,0,33,0
0.73,3,5,2,31,30,22,12,150,83,0,6,6,1,1,4,2,8.0,47.73,3,5,2,22,12,148,81,0,49,0
11992.18,3,5,2,31,30,21,11,145,78,0,6,6,1,1,2,2,500.0,20163.18,3,5,2,20,10,136,68,1,41,0
104855.35,3,5,2,31,30,22,13,151,90,0,6,6,1,1,2,2,17.0,130026.59,3,4,1,15,4,97,23,1,50,0
0.8,3,5,2,31,30,22,12,152,90,0,6,6,1,1,41,21,5.0,6.84,3,5,2,22,12,150,88,0,12,0
8.65,3,5,2,31,30,22,13,146,85,0,6,6,1,1,7,4,2.31,2032.74,3,5,2,21,10,144,71,0,34,0
50.02,3,5,2,22,15,21,11,143,76,2,6,4,1,1,1,1,7534.0,7701.35,3,5,2,20,9,136,61,0,43,0
0.32,3,5,2,31,30,19,9,127,65,0,5,5,0,0,4,2,219.0,219.9,3,5,2,19,9,127,65,1,33,0
15241.11,3,5,2,31,30,22,12,152,90,0,6,6,1,1,8,7,23.5,152483.51,3,5,2,22,12,152,90,0,39,0
0.0,3,5,2,31,30,20,9,136,66,1,5,4,0,0,7,4,0.25,103.16,3,5,2,20,9,136,64,0,38,0
29.59,3,5,2,30,29,22,13,149,88,0,6,6,1,1,1,1,487.95,6856.65,3,5,2,20,7,138,54,0,33,0
0.0,3,5,2,29,14,22,11,150,75,0,6,6,1,1,5,5,200.0,9163.95,3,5,2,22,12,150,82,0,48,0
19.79,3,5,2,30,28,22,12,149,86,0,6,6,1,1,5,5,13.0,598.38,3,5,2,22,12,151,88,0,38,0
0.0,3,5,2,29,26,21,10,141,66,0,6,6,1,1,3,3,157.59,1129.81,3,5,2,21,10,141,66,0,28,0
0.0,3,5,2,30,29,22,12,151,86,0,6,6,1,1,2,1,2.0,1000.0,4,5,1,21,4,144,33,1,30,0
0.0,3,5,2,31,30,22,12,152,88,0,6,6,1,1,10,4,0.83,4.95,3,5,2,22,12,152,88,0,20,0
0.0,3,5,2,31,30,22,13,149,88,0,6,6,1,1,10,7,0.99,211.17,3,5,2,19,10,131,70,0,24,0
0.0,3,5,2,29,28,22,13,146,85,0,6,6,1,1,1,1,600.0,600.0,3,5,2,22,13,146,85,0,55,0
0.09,3,5,2,31,30,22,12,152,88,0,6,6,1,1,10,7,5.0,20.51,3,5,2,22,12,152,88,1,32,0
38.4,3,5,2,30,29,22,10,150,68,0,6,6,1,1,2,2,10000.0,10038.4,3,5,2,22,10,150,68,0,34,0
204.33,3,5,2,30,28,19,7,130,52,0,6,6,1,1,5,3,0.04,659.33,3,5,2,19,8,129,55,0,40,0
3.97,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,3,1.0,49.92,3,5,2,20,9,133,60,0,71,0
7177.13,3,5,2,31,30,22,13,152,91,0,6,6,1,1,2,2,28.74,13524.44,3,5,2,20,9,136,61,1,50,0
37.31,3,5,2,29,25,22,12,146,82,0,6,6,1,1,6,5,99.4,136.71,3,5,2,22,12,146,82,0,32,0
32.33,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,3,99.9,283.33,3,5,2,22,12,151,87,0,45,0
159.69,3,5,2,31,30,22,13,151,90,0,6,6,1,1,2,2,29.9,5163.48,3,5,2,22,10,147,68,1,31,0
0.01,3,4,1,21,16,17,7,112,47,0,6,6,1,1,2,2,112.55,117.59,3,4,1,17,5,112,31,0,40,0
287.95,3,5,2,31,30,21,11,145,81,0,6,6,1,1,5,5,141.08,1277.76,3,5,2,21,11,145,77,0,34,0
0.0,3,5,2,29,28,22,13,150,89,0,6,6,1,1,16,9,2.0,607.67,3,5,2,22,11,151,81,1,27,0
105.63,3,5,2,29,26,20,10,136,73,0,6,6,1,1,2,2,2000.0,2105.63,4,5,1,22,7,148,50,1,37,0
26.66,3,5,2,30,29,22,12,151,83,0,6,6,1,1,5,5,100.0,126.66,3,5,2,22,12,146,78,1,51,0
0.0,3,5,2,30,28,22,12,147,85,0,6,6,1,1,12,6,0.1,0.17,3,5,2,22,11,147,75,0,19,0
9.0,3,5,2,31,28,22,12,152,89,0,6,6,1,1,5,4,3.0,32.25,3,5,2,20,9,136,61,0,32,0
30.4,3,5,2,31,30,22,13,152,91,0,6,6,1,1,14,10,2.16,139.13,3,5,2,22,12,146,84,0,31,0
2330.56,3,5,2,31,30,22,12,152,85,0,6,6,1,1,3,3,4990.0,9330.56,4,5,1,21,5,140,34,0,45,0
1.3,3,5,2,31,30,22,12,151,89,0,6,6,1,1,5,5,10.0,152.13,3,5,2,22,12,150,88,0,40,0
1.43,3,4,1,31,23,18,7,121,51,0,6,6,1,1,9,7,7333.0,7418.83,3,4,1,18,7,119,49,1,61,0
0.0,3,5,2,31,30,22,13,147,86,0,6,6,1,1,4,3,76.0,204.94,3,5,2,20,9,136,62,0,28,0
3.13,3,5,2,31,30,22,13,152,91,0,6,6,1,1,5,3,14.9,29.28,3,5,2,22,13,148,87,0,25,0
62.42,3,5,2,31,30,21,11,143,80,0,6,6,1,1,6,5,9.95,2562.42,3,5,2,22,11,151,78,1,46,0
2.72,3,5,2,31,29,22,12,152,84,0,6,6,1,1,3,3,488.0,641.31,3,5,2,22,11,152,79,0,25,0
0.04,3,5,2,30,29,22,12,146,79,0,6,6,1,1,5,4,20.9,113.47,3,5,2,21,11,144,76,0,31,0
125217.45,3,5,2,31,30,22,13,150,89,0,6,6,1,1,7,5,10.0,154329.86,3,5,2,19,10,129,68,0,57,0
0.43,3,5,2,31,21,21,10,144,69,1,6,5,1,1,4,4,1061.0,1062.44,3,5,2,21,7,144,53,0,39,0
31331.35,3,5,2,30,29,22,12,151,89,0,6,6,1,1,4,3,2.89,38852.83,3,5,2,22,11,151,81,1,35,0
0.61,3,5,2,24,22,21,11,144,82,0,6,6,1,1,3,3,5.0,335.98,3,5,2,21,12,143,82,0,47,0
2.81,3,5,2,29,28,22,13,150,89,0,6,6,1,1,2,1,598.2,628.57,3,5,2,22,13,152,91,0,39,0
0.0,3,5,2,31,30,22,11,152,82,0,6,6,1,1,4,3,200.0,300.0,3,5,2,22,9,151,62,0,31,0
1988.96,3,5,2,29,28,22,11,150,77,0,5,5,0,0,5,4,28.0,3083.45,3,5,2,22,10,147,66,0,56,0
0.13,3,5,2,30,29,22,12,150,85,0,6,6,1,1,10,5,400.0,549.91,3,5,2,22,12,150,84,1,40,0
2.85,3,5,2,31,30,22,12,152,88,0,6,6,1,1,17,6,0.99,137.44,3,5,2,22,13,152,91,0,48,0
0.0,3,5,2,31,30,22,13,146,85,0,6,6,1,1,6,6,12.0,225.95,3,5,2,21,11,145,82,1,27,0
10.0,3,5,2,30,29,22,12,151,89,0,6,6,1,1,10,8,2.59,25.48,3,5,2,22,12,151,89,1,31,0
32.93,3,5,2,31,30,22,13,152,91,0,6,6,1,1,9,9,1.0,1616.3,3,5,2,22,11,152,80,0,38,0
0.0,3,5,2,31,29,22,10,152,71,0,6,6,1,1,2,2,10.0,10.0,3,5,2,22,10,150,69,1,30,0
1359.28,3,5,2,31,30,22,12,151,87,0,6,6,1,1,6,5,197.44,1556.72,3,5,2,22,12,149,86,1,31,0
0.0,3,5,2,20,19,21,12,139,78,0,6,6,1,1,3,2,0.02,1459.13,3,5,2,22,12,152,90,1,35,0
14890.7,3,5,2,31,26,22,12,147,82,0,6,6,1,1,4,4,6.0,15008.7,3,5,2,20,10,136,71,1,28,0
1744.02,3,5,2,29,28,22,13,148,87,0,6,6,1,1,3,2,49.0,2356.02,3,5,2,22,13,152,91,0,45,0
0.06,3,5,2,31,26,21,11,141,75,0,6,6,1,1,1,1,1550.0,1568.4,3,4,1,17,6,111,41,1,23,0
545.35,3,5,2,31,30,22,12,151,88,0,6,6,1,1,4,4,20.0,773.19,3,5,2,22,13,151,90,0,31,0
0.0,3,5,2,31,30,22,12,152,90,0,6,6,1,1,7,11,0.01,0.01,3,5,2,22,12,152,90,0,48,0
1697.25,3,5,2,31,30,22,13,152,91,0,6,6,1,1,7,5,10.56,4376.13,3,5,2,22,12,146,81,1,38,0
766.58,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,5,20.0,966.58,3,5,2,22,12,151,86,0,30,0
3320.39,3,5,2,30,29,22,13,151,90,0,6,6,1,1,6,5,3.46,3885.39,3,5,2,22,12,151,89,0,39,0
32.29,3,5,2,30,29,22,12,151,89,0,6,6,1,1,4,4,2000.0,3730.38,3,5,2,22,13,151,90,0,68,0
7294.09,3,5,2,15,0,20,9,136,61,2,6,4,1,1,4,3,5.0,7320.8,3,5,2,22,12,147,84,1,42,0
65.41,3,5,2,31,30,22,13,150,89,0,6,6,1,1,9,8,0.01,845.41,3,5,2,21,10,144,73,0,38,0
0.0,3,5,2,28,23,22,12,149,84,0,6,6,1,1,5,5,0.01,0.01,3,5,2,22,12,148,83,1,28,0
0.0,3,5,2,31,30,22,10,152,74,0,6,6,1,1,7,6,1.0,117.81,3,5,2,21,9,145,69,0,23,0
5.36,3,5,2,31,24,22,12,152,85,0,6,6,1,1,3,3,3.0,108.36,4,5,1,22,5,147,31,1,35,0
1.92,3,5,2,31,30,22,13,150,89,0,6,6,1,1,7,4,20.0,24.21,3,5,2,22,13,147,86,0,44,0
120.18,3,5,2,30,29,22,13,151,90,0,6,6,1,1,9,5,30.0,15130.18,3,5,2,22,10,148,69,1,32,0
0.07,3,5,2,31,30,22,12,152,90,0,6,6,1,1,8,7,2.9,91.98,3,5,2,22,12,152,89,1,64,0
0.43,3,5,2,30,29,22,13,150,89,0,6,6,1,1,5,3,29.9,70.43,3,5,2,22,13,148,87,0,37,0
0.05,3,5,2,31,30,22,13,151,90,0,6,6,1,1,9,8,0.1,249.23,3,5,2,22,13,152,91,1,69,0
0.17,3,5,2,31,30,21,10,140,69,0,6,6,1,1,4,4,1544.18,1545.17,3,5,2,21,11,140,73,0,39,0
0.0,3,5,2,31,30,22,12,152,90,0,6,6,1,1,6,5,900.0,971.83,3,5,2,22,12,151,84,1,46,0
24.5,3,5,2,21,20,21,9,141,64,1,6,5,1,1,3,3,10000.0,10025.5,4,4,0,16,2,110,18,0,45,0
20.28,3,5,2,30,29,22,11,151,79,0,6,6,1,1,6,3,8.9,1475.72,3,5,2,22,12,146,84,1,43,0
0.08,3,5,2,31,30,22,12,152,90,0,6,6,1,1,5,4,143.0,143.13,3,5,2,21,11,140,78,1,31,0
31.09,3,5,2,31,27,21,10,145,76,0,6,6,1,1,8,7,36.5,175.67,3,5,2,22,12,151,83,0,27,0
484.06,3,5,2,31,28,22,12,152,89,0,6,6,1,1,2,2,10000.0,14632.88,3,5,2,21,11,139,76,0,35,0
0.0,3,5,2,31,30,21,11,142,78,0,6,6,1,1,5,5,9.23,11.8,3,5,2,21,11,142,75,1,26,0
31.87,3,5,2,31,30,20,10,138,72,1,6,5,1,1,2,2,300.0,332.47,3,5,2,18,9,122,61,1,35,0
7642.76,3,5,2,31,30,22,13,152,91,0,6,6,1,1,6,3,20.0,8593.72,3,5,2,21,12,144,83,1,25,0
0.74,3,5,2,31,30,22,13,150,89,0,6,6,1,1,3,2,11.0,12.74,3,5,2,22,12,152,86,1,45,0
0.0,3,5,2,31,29,22,12,152,90,0,6,6,1,1,5,4,2.52,2.52,3,5,2,22,13,152,91,1,43,0
542.31,3,5,2,31,30,22,13,150,89,0,6,6,1,1,6,5,1.16,40965.25,3,5,2,21,11,143,78,0,61,0
9.94,3,5,2,27,25,22,12,148,86,0,5,5,0,0,4,4,19.8,209.94,3,5,2,19,9,128,66,0,32,0
204134.95,3,5,2,27,26,21,12,143,82,0,6,6,1,1,1,1,8670.0,212804.95,3,5,2,20,9,136,61,0,31,0
2099.44,3,5,2,30,29,22,12,149,87,0,6,6,1,1,7,6,5.8,22120.06,3,5,2,22,12,151,89,0,34,0
3.08,3,5,2,31,30,22,13,152,91,0,6,6,1,1,15,5,0.5,13.19,3,5,2,22,12,148,86,0,21,0
103264.56,3,5,2,30,26,21,10,139,69,0,6,6,1,1,4,5,602.34,162211.7,3,5,2,18,9,122,61,1,48,0
0.0,3,5,2,31,30,22,12,152,87,0,6,6,1,1,7,6,15.0,210.23,3,5,2,22,11,149,79,0,46,0
453.23,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,4,0.03,1261.39,3,5,2,22,12,151,85,1,26,0
9905.3,3,5,2,26,24,22,12,147,85,0,6,6,1,1,4,4,8.0,10000.0,3,5,2,22,13,152,91,1,29,0
0.74,3,5,2,29,28,22,12,150,88,0,6,6,1,1,6,5,27.39,30.81,3,5,2,22,12,147,85,1,55,0
0.91,3,5,2,30,29,19,10,125,64,0,6,6,1,1,13,13,154.0,159.44,3,5,2,19,10,125,64,0,29,0
0.0,3,5,2,22,21,19,9,129,61,1,6,5,1,1,3,2,2200.0,2200.0,3,5,2,19,9,129,61,1,29,0
64.27,3,5,2,22,21,21,11,142,77,0,6,6,1,1,2,1,1.99,378.17,3,5,2,22,13,152,91,0,31,0
17.8,3,5,2,31,23,22,9,152,66,0,6,6,1,1,5,5,100.0,117.8,3,5,2,22,9,150,65,0,31,0
10.96,3,5,2,29,28,22,12,149,86,0,6,6,1,1,10,6,50.0,245.22,3,5,2,22,12,146,83,0,31,0
0.0,4,5,1,31,30,22,8,152,60,0,6,6,1,1,5,5,2700.0,3008.72,3,5,2,22,8,152,61,1,58,0
51.82,3,5,2,31,30,22,12,150,88,0,6,6,1,1,6,4,9.9,1990.43,3,5,2,22,12,152,90,0,28,0
67.55,3,5,2,25,24,21,12,143,82,0,6,6,1,1,4,4,120.0,659.86,3,5,2,21,11,143,76,1,33,0
8.27,3,5,2,31,30,22,12,152,89,0,6,6,1,1,6,6,9.9,176.27,3,5,2,22,11,152,83,1,26,0
6087.8,3,5,2,31,25,22,11,152,82,0,6,6,1,1,7,5,923.66,12313.41,3,5,2,22,13,152,91,1,49,0
0.58,3,5,2,28,21,22,9,148,64,0,6,6,1,1,2,2,7242.24,7242.24,3,5,2,21,8,145,61,0,33,0
0.0,3,5,2,24,23,21,12,140,79,0,6,6,1,1,7,6,326.76,327.0,3,5,2,22,13,148,87,0,30,0
305.07,3,5,2,31,30,22,12,146,81,0,6,6,1,1,2,2,1080.0,8849.07,3,5,2,22,13,147,86,0,36,0
4171.57,3,5,2,29,24,21,10,140,65,0,6,6,1,1,1,1,243.0,10067.77,3,5,2,19,9,129,61,0,68,0
18.15,3,5,2,29,28,21,9,142,62,0,6,6,1,1,11,9,1.1,123.15,3,4,1,14,2,94,14,0,28,0
1.14,3,5,2,31,30,22,13,152,91,0,6,6,1,1,3,4,425.52,5001.14,3,5,2,22,13,152,91,1,69,0
22.28,3,5,2,31,30,22,13,152,91,0,6,6,1,1,6,3,200.0,236.72,3,5,2,22,12,151,89,1,40,0
0.77,3,5,2,29,28,21,10,145,76,0,6,6,1,1,3,3,123644.0,202052.75,3,5,2,22,12,152,85,0,66,0
4.32,3,5,2,29,18,22,10,150,73,0,5,5,0,0,7,6,400.0,404.33,3,5,2,22,10,150,73,1,36,0
39.04,3,5,2,31,29,22,12,152,90,0,6,6,1,1,3,3,49.9,202.04,3,5,2,21,10,144,74,1,32,0
2.58,3,5,2,31,30,21,12,145,84,1,6,5,1,1,3,3,200.0,224.84,3,5,2,21,11,145,80,1,33,0
99.66,3,5,2,30,29,22,13,151,90,0,6,6,1,1,3,3,1500.0,3482.95,3,5,2,19,9,129,67,0,36,0
2.58,3,5,2,31,30,22,13,151,90,0,6,6,1,1,3,3,38.98,41.56,3,5,2,22,13,151,90,0,53,0
105.14,3,5,2,31,30,22,13,152,91,0,6,6,1,1,9,5,14.0,245.31,3,5,2,22,11,146,76,1,32,0
2.7,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,7,3.48,25.2,3,5,2,22,12,146,81,1,26,0
1.76,3,5,2,28,27,21,12,143,82,1,6,5,1,1,4,3,0.01,4.81,3,5,2,21,12,141,80,1,48,0
5.14,3,5,2,31,29,22,12,152,90,0,6,6,1,1,10,8,9.86,105.14,3,5,2,20,10,136,74,0,54,0
31.31,3,5,2,30,29,21,12,142,81,0,6,6,1,1,5,4,0.18,343.03,3,5,2,21,11,139,75,1,39,0
14.64,3,5,2,29,27,22,11,150,81,0,6,6,1,1,3,3,800.0,1445.28,4,5,1,20,5,132,29,0,37,0
46469.88,3,5,2,30,25,20,10,132,67,0,5,5,0,0,2,2,185.64,55023.65,3,5,2,18,9,123,62,1,34,0
7.66,3,5,2,23,22,21,11,144,82,0,6,6,1,1,6,5,20.99,405.51,3,5,2,21,11,144,82,0,29,0
11260.28,3,5,2,31,30,22,13,148,87,0,6,6,1,1,7,4,2.0,19364.34,3,5,2,21,11,140,76,0,40,0
