14,23,24,25,28,29,32,33,36,37,39,40,41,44,45,66,68,74,80,89,90,91,98,99,102,103,136,137,y
1.93,3,5,2,31,30,22,13,152,91,0,6,6,1,1,5,5,2.29,162.18,3,5,2,20,10,132,70,1,23,0
0.0,3,5,2,29,27,22,12,149,82,0,6,6,1,1,4,4,90.0,90.05,3,5,2,22,12,149,82,0,41,0
0.0,3,5,2,29,28,19,7,131,49,0,6,6,1,1,2,2,4126.03,4126.43,3,5,2,19,8,130,55,1,73,0
5.26,3,5,2,31,30,22,12,152,86,0,6,6,1,1,8,7,30.0,189.35,3,5,2,22,12,152,86,0,35,0
165.44,3,5,2,30,29,22,13,150,89,0,6,6,1,1,7,4,2.13,566.44,3,5,2,19,9,131,68,0,33,0
0.0,3,5,2,30,15,22,11,151,76,0,6,6,1,1,2,1,5000.0,5000.0,3,5,2,21,10,139,64,0,34,0
48.58,3,5,2,30,29,22,12,149,87,0,6,6,1,1,5,4,9.9,91.38,3,5,2,22,12,147,84,0,67,0
359.31,3,5,2,30,28,22,12,151,89,0,6,6,1,1,4,4,65.96,5359.31,3,5,2,22,9,151,64,0,48,0
0.17,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,7,0.01,400.17,3,4,1,16,6,105,38,1,34,0
48.53,3,5,2,28,25,21,10,144,70,1,6,5,1,1,4,4,200.0,3064.53,3,5,2,20,9,133,59,0,30,0
0.0,3,5,2,30,29,21,9,141,59,0,6,6,1,1,2,2,30610.0,30610.13,4,5,1,21,3,140,19,0,31,0
1.17,3,5,2,31,30,22,12,152,87,0,6,6,1,1,10,7,12.4,351.43,3,5,2,22,12,148,83,1,32,0
0.82,3,5,2,31,29,22,11,152,82,0,6,6,1,1,8,6,5.04,497.52,3,5,2,22,11,149,79,0,34,0
0.84,3,5,2,26,24,22,10,147,71,0,6,6,1,1,4,4,2000.0,6622.48,3,5,2,22,12,146,80,1,56,0
0.95,3,5,2,29,28,21,9,145,69,0,6,6,1,1,4,2,2.0,88.94,3,5,2,21,9,142,66,1,54,0
739.15,3,5,2,30,29,22,13,149,88,0,6,6,1,1,2,2,4.9,5439.15,3,5,2,20,11,137,76,1,35,0
9.59,3,5,2,31,30,22,13,152,91,0,6,6,1,1,7,4,4.0,137.0,3,5,2,22,12,147,85,1,37,0
0.0,3,5,2,30,29,22,13,151,90,0,6,6,1,1,7,5,69.0,225.04,3,5,2,22,12,149,81,1,32,0
879.57,3,5,2,31,30,22,12,152,89,0,6,6,1,1,13,9,21.0,2071.88,3,5,2,22,13,152,91,0,36,0
0.0,3,5,2,31,30,22,13,150,89,0,6,6,1,1,3,2,33.0,33.02,3,4,1,18,9,121,60,0,38,0
0.25,3,5,2,16,14,20,10,137,75,0,6,6,1,1,2,2,100.0,4979.25,3,5,2,19,9,127,65,1,35,0
3108.71,3,5,2,31,30,22,10,152,75,0,6,6,1,1,4,3,448.01,1425.9,3,5,2,22,12,152,90,1,39,0
13.11,3,5,2,31,29,22,12,149,87,0,6,6,1,1,7,6,300.0,470.71,3,5,2,22,12,149,87,0,38,0
219.58,3,5,2,29,28,22,12,149,82,0,6,6,1,1,6,3,300.0,3000.01,3,5,2,20,10,138,71,1,39,0
9588.83,3,5,2,31,30,22,12,152,90,0,6,6,1,1,4,3,0.2,4088.83,3,5,2,22,13,149,88,0,27,0
2544.22,3,5,2,30,27,22,12,151,85,0,6,6,1,1,3,2,2600.0,5144.22,3,5,2,21,11,141,75,1,49,0
0.33,3,5,2,29,28,22,13,150,89,0,6,6,1,1,12,8,0.01,102.65,3,5,2,22,13,146,85,0,27,0
541.29,3,5,2,31,30,22,12,152,86,0,6,6,1,1,7,6,23.14,741.29,3,5,2,22,12,151,89,1,35,0
0.33,3,5,2,31,30,22,12,146,80,0,6,6,1,1,6,4,40.0,46.8,3,5,2,21,11,140,74,0,23,0
20.23,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,3,40.0,2274.23,3,5,2,22,12,148,83,0,24,0
0.39,3,5,2,30,29,21,10,141,69,0,6,6,1,1,3,2,0.98,0.98,3,5,2,20,9,136,66,0,27,0
59.11,3,5,2,30,29,22,12,148,83,0,6,6,1,1,1,3,4833.62,4892.73,3,5,2,21,8,144,56,1,46,0
210083.56,3,5,2,29,17,21,8,145,56,6,6,0,1,0,2,2,50000.0,561711.69,4,5,1,19,4,131,34,0,43,0
6995.22,3,5,2,30,29,22,13,147,86,0,6,6,1,1,1,1,10374.48,21268.92,3,5,2,21,9,143,63,0,42,0
90.94,3,5,2,31,30,22,13,151,90,0,6,6,1,1,5,3,32.2,2150.65,3,5,2,22,11,146,76,0,38,0
1.36,3,5,2,31,30,22,13,152,91,0,6,6,1,1,5,5,0.37,11.36,3,5,2,21,11,144,77,0,27,0
2597.71,3,5,2,26,21,20,10,138,73,1,6,5,1,1,1,3,30.0,7336.71,3,5,2,22,11,147,77,1,41,0
38.41,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,5,0.05,97.01,3,5,2,22,11,150,81,0,35,0
0.77,3,5,2,30,27,21,10,142,67,0,6,6,1,1,3,3,100.0,212.08,3,5,2,20,9,136,61,0,27,0
10569.69,3,5,2,31,25,22,12,152,85,0,6,6,1,1,4,3,5000.0,15569.69,3,5,2,22,12,150,83,1,32,0
24.29,3,5,2,30,29,22,13,151,90,0,6,6,1,1,7,6,13.78,153.65,3,5,2,21,11,144,82,1,35,0
123.52,3,5,2,30,29,22,13,151,90,0,6,6,1,1,2,2,9380.0,9646.52,3,5,2,22,8,151,60,0,41,0
15712.02,3,5,2,31,30,22,13,152,91,0,6,6,1,1,2,2,18.68,20177.18,3,5,2,18,9,122,61,0,32,0
53.94,3,5,2,30,29,22,13,151,90,0,6,6,1,1,6,7,128.0,999.59,3,5,2,21,11,144,77,1,34,0
4.85,3,5,2,28,27,21,12,140,79,0,6,6,1,1,2,2,30.0,3929.56,3,5,2,18,9,123,62,0,35,0
492.33,3,5,2,31,30,22,12,152,84,0,6,6,1,1,7,4,200.0,1092.33,3,5,2,22,11,152,77,0,24,0
0.0,3,5,2,21,7,20,9,136,62,1,6,5,1,1,6,5,20.0,20.0,3,5,2,20,9,136,62,0,25,0
202.12,3,5,2,31,30,21,9,143,64,0,6,6,1,1,5,5,500.0,2405.92,3,5,2,21,9,140,60,0,41,0
262.05,3,5,2,30,29,22,12,149,87,0,6,6,1,1,4,3,10.0,4580.66,3,5,2,21,10,140,70,0,58,0
4.71,3,5,2,31,28,22,11,152,78,1,6,5,1,1,6,5,1000.0,1024.84,3,5,2,22,11,150,76,1,63,0
26284.16,3,5,2,31,30,22,13,152,91,0,6,6,1,1,6,4,6.43,49104.83,3,5,2,21,12,139,78,1,41,0
14.77,3,5,2,31,29,22,12,149,87,0,6,6,1,1,2,2,300.0,1226.67,3,5,2,22,12,149,86,1,59,0
31.65,3,5,2,31,30,22,12,150,88,0,5,5,0,0,10,7,200.0,231.65,3,5,2,22,11,149,80,1,67,0
1.77,3,5,2,31,30,22,13,152,91,0,6,6,1,1,2,2,4.0,498.86,3,5,2,22,8,152,61,0,37,0
3341.83,3,5,2,31,30,22,13,151,90,0,6,6,1,1,4,4,100.08,7841.83,3,5,2,19,8,130,60,1,50,0
0.0,3,5,2,29,21,22,12,150,82,0,6,6,1,1,3,3,650.0,656.18,3,5,2,22,12,150,82,0,40,0
1483.81,3,5,2,30,29,22,13,151,90,0,6,6,1,1,7,6,92.26,1690.38,3,5,2,22,13,150,89,1,28,0
638.01,3,5,2,31,30,22,13,152,91,0,6,6,1,1,3,3,35.0,958.01,3,5,2,21,12,145,84,1,46,0
1248.88,3,5,2,31,28,22,12,152,84,0,6,6,1,1,4,3,198.0,11637.88,3,5,2,21,9,141,61,1,32,0
0.01,3,5,2,30,28,21,11,139,77,0,5,5,0,0,3,3,600.0,2182.08,3,5,2,21,11,139,77,0,41,0
0.4,3,5,2,31,30,22,13,147,86,0,6,6,1,1,5,4,2.0,234.05,3,5,2,22,12,147,84,1,33,0
0.0,3,5,2,28,27,22,13,147,86,0,6,6,1,1,4,3,8.34,6397.45,3,5,2,21,11,144,77,1,39,0
0.49,3,5,2,28,27,22,13,149,88,0,6,6,1,1,11,9,100.0,158.85,3,5,2,22,13,149,88,0,32,0
0.08,3,5,2,31,30,22,13,152,91,0,6,6,1,1,13,11,1.58,229.01,3,5,2,22,12,152,86,0,37,0
0.01,3,5,2,29,27,22,11,149,79,0,6,6,1,1,5,3,15.08,42.22,3,5,2,19,8,131,61,0,20,0
0.41,3,5,2,31,29,22,12,152,90,0,6,6,1,1,4,2,3.9,1020.6,3,5,2,22,12,151,89,1,26,0
0.0,3,5,2,27,22,22,12,148,80,0,6,6,1,1,6,6,2000.0,12082.81,3,5,2,22,13,148,87,1,31,0
0.0,3,5,2,29,28,22,11,148,78,0,6,6,1,1,5,5,172.3,603.8,3,5,2,19,8,131,61,0,68,0
331.43,3,5,2,30,27,21,11,143,79,0,6,6,1,1,6,6,100.0,1231.43,3,5,2,22,12,147,83,0,25,0
0.13,3,5,2,19,16,20,10,133,70,1,5,4,0,0,2,2,2000.0,3000.13,3,5,2,19,9,126,64,1,32,0
55.77,3,5,2,30,26,22,12,148,84,0,6,6,1,1,1,1,4100.0,5521.77,3,5,2,21,8,143,60,1,39,0
0.0,3,5,2,26,25,21,12,143,82,0,6,6,1,1,3,3,3.9,3.9,3,5,2,21,9,140,64,1,29,0
49.56,3,5,2,31,29,22,12,152,90,0,6,6,1,1,7,6,2090.0,13049.56,3,5,2,22,11,147,74,1,44,0
7.63,3,5,2,31,30,22,11,147,76,0,6,6,1,1,7,5,450.0,859.63,3,5,2,19,6,125,40,1,38,0
0.0,3,5,2,31,5,22,9,152,63,0,6,6,1,1,1,1,5000.0,5000.0,3,5,2,22,9,149,61,1,33,0
1748.12,3,5,2,31,28,22,10,147,68,0,6,6,1,1,1,1,9028.39,10776.51,3,4,1,17,5,111,31,0,36,0
52.28,3,5,2,31,30,22,13,150,89,0,6,6,1,1,1,1,4789.89,4842.17,3,5,2,22,9,147,58,0,58,0
0.0,3,4,1,28,27,17,8,117,56,0,6,6,1,1,1,1,15.0,21.93,3,4,1,17,8,116,55,0,56,0
1000.13,3,5,2,29,28,22,12,150,88,0,6,6,1,1,15,15,51.3,56929.13,3,5,2,22,11,150,80,0,38,0
0.2,3,5,2,31,26,22,12,149,84,0,6,6,1,1,4,4,3.0,3.49,3,5,2,22,9,149,60,0,22,0
2892.01,4,5,1,25,19,22,7,146,49,0,3,3,0,0,2,2,0.01,0.01,3,5,2,22,9,152,67,1,38,0
0.0,3,5,2,31,30,22,9,151,62,0,6,6,1,1,1,1,2000.0,2000.0,3,5,2,22,9,151,62,0,31,0
13781.97,3,5,2,30,28,22,10,151,74,0,6,6,1,1,3,3,800.0,26668.78,3,5,2,22,10,152,73,0,42,0
1.58,3,5,2,29,27,22,12,148,86,0,6,6,1,1,3,4,2.46,449.21,3,5,2,22,12,147,85,1,39,0
0.49,3,5,2,31,30,22,12,152,90,0,6,6,1,1,6,5,29.82,80.49,3,5,2,21,11,141,79,1,35,0
8.43,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,5,57.82,4691.43,3,5,2,22,12,152,90,0,41,0
0.71,3,5,2,29,28,21,12,143,82,0,6,6,1,1,15,11,5.0,222.29,3,5,2,22,13,146,85,0,38,0
19.39,3,5,2,31,30,22,13,146,85,0,6,6,1,1,7,7,90.0,275.43,3,5,2,21,11,139,72,0,40,0
634.6,3,5,2,30,29,22,13,151,90,0,6,6,1,1,5,5,103.0,1695.09,3,5,2,22,11,151,81,1,32,0
0.0,3,5,2,31,30,21,12,142,81,0,6,6,1,1,5,4,1.0,37.26,3,5,2,21,12,142,81,0,18,0
37.67,3,5,2,31,30,22,13,152,91,0,6,6,1,1,7,2,14.0,1162.43,3,5,2,22,11,152,82,1,46,0
0.0,3,5,2,30,28,20,10,137,71,1,6,5,1,1,3,2,3.0,147.88,3,5,2,20,11,134,73,1,50,0
0.0,3,5,2,29,28,20,11,136,75,0,6,6,1,1,13,6,0.01,0.71,3,5,2,20,11,136,75,0,22,0
2.28,3,5,2,31,30,21,11,140,78,0,6,6,1,1,3,3,90.0,402.96,3,5,2,20,10,137,75,0,39,0
8.03,3,5,2,30,29,22,13,147,86,0,6,6,1,1,9,6,6.95,478.6,3,5,2,22,11,152,83,0,32,0
23295.95,3,5,2,30,29,22,13,151,90,0,6,6,1,1,4,2,0.09,33623.44,3,5,2,22,13,152,91,1,41,0
0.18,3,5,2,30,29,22,12,151,87,0,6,6,1,1,25,13,1.9,6.08,3,5,2,22,12,151,87,0,37,0
578.97,3,5,2,27,26,21,11,140,78,0,6,6,1,1,3,4,800.0,2974.98,3,5,2,21,9,140,60,0,33,0
16346.48,3,5,2,31,30,22,12,152,87,0,6,6,1,1,4,4,45.0,16996.48,3,5,2,22,13,152,91,0,47,0
11.28,3,5,2,31,30,22,12,147,84,0,6,6,1,1,10,8,400.0,1111.33,3,5,2,21,11,144,81,0,51,0
3944.32,3,5,2,31,30,22,12,152,86,0,6,6,1,1,4,4,10.0,5668.54,3,5,2,22,11,152,77,1,62,0
86.07,3,5,2,31,28,22,12,146,80,0,6,6,1,1,4,3,190.0,1019.33,3,5,2,22,12,146,80,0,49,0
83144.51,3,5,2,31,29,22,12,152,90,0,6,6,1,1,1,1,10000.0,93221.19,3,5,2,19,7,130,49,0,74,0
5794.98,3,5,2,30,28,20,10,137,75,0,6,6,1,1,3,4,1000.0,7794.98,3,5,2,21,9,140,60,0,48,0
31.59,3,5,2,31,30,22,9,152,65,0,6,6,1,1,2,2,5100.0,18086.32,3,3,0,13,0,84,0,0,64,0
1089.99,3,5,2,29,25,21,11,144,79,0,6,6,1,1,3,2,1000.0,3441.71,3,5,2,20,9,136,61,0,43,0
34254.86,3,5,2,31,30,22,12,152,89,0,6,6,1,1,2,2,48.8,37547.03,3,5,2,19,9,129,61,0,41,0
16.57,3,5,2,20,18,21,11,141,79,0,6,6,1,1,4,4,300.0,318.62,3,5,2,20,9,134,60,1,44,0
0.03,3,5,2,31,30,22,12,152,87,0,6,6,1,1,4,4,1.0,2.74,3,5,2,22,12,151,86,0,34,0
23.74,3,5,2,31,22,22,11,152,83,0,6,6,1,1,2,1,497.25,596.7,3,5,2,22,13,151,90,1,40,0
0.89,3,5,2,29,28,22,13,150,89,0,6,6,1,1,4,3,2.0,2.89,3,5,2,22,13,150,89,0,41,0
0.7,3,5,2,28,27,22,12,149,87,0,6,6,1,1,5,4,0.09,2293.8,3,5,2,22,12,149,87,0,32,0
90082.8,3,5,2,30,15,22,10,151,69,0,6,6,1,1,5,4,79.9,133006.8,3,5,2,22,9,152,64,1,40,0
3.98,3,5,2,31,30,22,13,152,91,0,6,6,1,1,9,5,0.01,71.18,3,5,2,22,13,152,91,0,21,0
51707.01,3,5,2,30,29,21,10,144,72,0,6,6,1,1,3,3,106.23,80241.25,3,5,2,21,12,143,82,0,30,0
1.3,3,5,2,31,30,22,13,152,91,0,6,6,1,1,12,6,7.56,101.3,3,5,2,22,12,152,90,1,49,0
3.8,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,4,0.2,262.5,3,5,2,22,12,152,90,0,33,0
14.64,3,5,2,31,26,22,12,152,87,0,6,6,1,1,6,3,50.0,326.45,3,5,2,22,11,151,78,0,30,0
301.91,3,5,2,31,30,22,12,152,90,0,6,6,1,1,13,8,0.84,1001.91,3,5,2,22,12,152,90,1,30,0
10.65,3,5,2,30,29,22,13,150,89,0,6,6,1,1,5,4,3.0,13.65,3,5,2,22,10,149,73,1,26,0
2458.35,3,5,2,31,30,22,11,152,79,1,6,5,1,1,2,2,158.2,4800.35,3,5,2,22,13,152,91,1,26,0
1.54,3,5,2,31,30,22,12,152,88,0,6,6,1,1,7,5,299.7,416.98,3,5,2,21,11,141,75,1,33,0
5226.87,3,5,2,29,28,19,8,130,58,0,6,6,1,1,4,5,224.0,17242.85,3,5,2,22,9,147,63,0,38,0
0.0,3,5,2,31,30,22,11,152,82,0,6,6,1,1,2,2,2000.0,2000.0,3,5,2,20,9,136,66,0,49,0
9.88,3,5,2,30,29,22,12,151,85,0,6,6,1,1,3,3,1000.0,1209.88,3,5,2,22,11,150,75,0,32,0
79.93,3,5,2,21,19,21,11,142,80,0,4,4,0,0,4,4,280.0,2839.93,3,5,2,20,10,136,68,0,27,0
8.19,3,5,2,30,29,22,13,150,89,0,6,6,1,1,3,3,100.0,3543.3,3,5,2,22,11,146,72,1,41,0
0.0,3,5,2,29,26,22,9,150,67,0,6,6,1,1,2,2,1000.0,2500.0,3,5,2,20,8,136,54,1,40,0
2538.63,3,5,2,31,29,22,12,152,89,0,6,6,1,1,5,4,112.0,5071.81,4,5,1,22,8,151,56,0,58,0
71.53,3,5,2,31,29,22,12,152,90,0,6,6,1,1,3,2,22.94,444.41,3,5,2,22,13,152,91,1,55,0
29967.76,3,5,2,30,29,22,13,151,90,0,6,6,1,1,4,3,6.99,30339.23,3,5,2,22,12,146,84,1,34,0
2.02,3,5,2,30,29,22,13,147,86,0,6,6,1,1,1,1,9002.05,9474.51,3,5,2,20,9,136,61,1,41,0
605.93,3,5,2,31,30,22,13,152,91,0,6,6,1,1,3,2,300.0,2881.76,3,5,2,20,8,138,62,0,67,0
0.17,3,5,2,31,29,22,12,152,87,0,6,6,1,1,2,2,100.0,100.22,3,5,2,22,12,152,87,1,46,0
0.51,3,3,0,28,25,13,3,88,25,1,5,4,0,0,5,5,6.0,108.31,3,3,0,13,3,88,25,0,36,0
5.01,4,5,1,29,28,21,5,139,35,0,6,6,1,1,3,3,4500.0,4505.01,4,5,1,20,4,137,33,0,31,0
0.66,3,5,2,30,29,22,13,151,90,0,6,6,1,1,15,10,1.91,19.06,3,5,2,22,13,146,85,1,27,0
1.2,3,5,2,31,29,22,12,152,88,0,6,6,1,1,4,3,13.99,240.39,3,5,2,21,11,143,79,1,54,0
77.0,5,5,0,29,7,22,1,150,7,0,6,6,1,1,1,1,5000.0,100000.0,5,5,0,21,0,143,3,1,52,0
0.63,3,5,2,30,29,22,12,150,87,0,6,6,1,1,8,5,40.0,42.94,3,5,2,22,12,150,87,1,30,0
5.46,3,5,2,31,30,22,12,152,90,0,6,6,1,1,2,3,130.0,887.13,3,5,2,20,9,136,61,0,34,0
44.59,3,5,2,31,30,22,13,152,91,0,6,6,1,1,7,7,0.01,1661.84,3,5,2,21,11,143,76,0,33,0
1.24,3,5,2,28,24,21,11,145,77,0,6,6,1,1,4,3,5.0,202.16,3,5,2,21,11,145,77,1,38,0
0.44,3,5,2,31,27,22,12,152,88,0,6,6,1,1,6,5,564.0,564.44,3,5,2,22,11,152,79,1,32,0
4.58,3,5,2,31,30,22,13,152,91,0,6,6,1,1,12,8,0.06,40.4,3,5,2,21,11,142,79,1,37,0
0.0,3,5,2,31,30,19,10,128,67,0,6,6,1,1,9,6,119.7,119.7,3,5,2,19,10,127,66,0,56,0
1.8,3,5,2,31,30,22,13,152,91,0,6,6,1,1,2,2,25.0,45.68,3,5,2,22,13,148,87,0,37,0
36464.62,3,5,2,31,30,22,13,152,91,1,6,5,1,1,3,3,5273.1,86464.62,3,5,2,21,12,145,84,0,52,0
0.27,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,4,500.0,646.26,3,5,2,22,12,152,90,1,26,0
17835.83,3,5,2,31,30,22,13,151,90,0,6,6,1,1,9,7,1.26,17840.73,3,5,2,22,12,148,86,0,65,0
0.63,3,5,2,31,30,21,11,143,81,0,6,6,1,1,4,4,15.0,60.63,3,5,2,21,12,143,82,1,56,0
1735.63,3,5,2,31,30,22,12,152,90,0,6,6,1,1,14,6,16.9,1972.63,3,5,2,22,13,152,91,1,48,0
10786.1,3,5,2,31,26,22,11,152,81,0,6,6,1,1,4,4,41.4,11403.34,3,5,2,22,12,152,89,1,34,0
0.0,3,5,2,29,28,21,11,139,77,0,6,6,1,1,3,3,200.0,5003.18,3,5,2,20,10,137,75,1,61,0
8333.35,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,4,0.14,8487.35,3,5,2,20,9,136,61,0,32,0
29666.39,3,5,2,31,30,22,13,152,91,0,6,6,1,1,2,2,1.0,33898.24,3,5,2,20,9,133,60,1,33,0
750.16,3,5,2,31,30,22,13,152,91,0,6,6,1,1,12,10,19.9,5989.94,3,5,2,22,12,152,89,0,36,0
2.45,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,4,1675.0,1967.45,3,5,2,21,9,140,63,1,44,0
9.15,3,5,2,30,29,22,10,147,67,0,6,6,1,1,1,1,390.0,497.65,3,5,2,20,9,136,61,0,37,0
0.15,3,5,2,31,29,22,12,150,86,0,6,6,1,1,12,5,20.0,20.15,3,5,2,22,12,150,86,0,34,0
0.0,3,5,2,31,30,22,10,149,72,0,6,6,1,1,9,5,1.0,90.64,3,5,2,22,11,146,72,0,25,0
3.03,3,4,1,23,22,17,8,114,53,0,6,6,1,1,2,2,1000.0,37003.03,3,4,1,16,7,109,48,0,59,0
81.32,3,5,2,31,30,22,12,152,90,0,6,6,1,1,11,7,4.5,517.78,3,5,2,22,12,152,88,0,31,0
2910.02,3,5,2,27,26,22,12,148,86,0,6,6,1,1,3,3,30.0,6578.02,3,5,2,18,8,123,61,0,29,0
1192.17,3,4,1,29,28,14,5,95,34,0,6,6,1,1,15,10,200.0,2922.82,3,3,0,13,4,84,23,0,50,0
14647.97,3,5,2,22,20,21,10,143,74,0,6,6,1,1,4,3,0.02,23738.62,3,5,2,22,13,152,91,1,36,0
172.23,3,5,2,31,30,22,13,150,89,0,6,6,1,1,16,12,0.5,392.2,3,5,2,22,13,151,90,0,30,0
0.0,3,5,2,31,30,22,12,152,88,0,6,6,1,1,3,2,9.84,10.27,3,5,2,22,12,152,88,1,26,0
0.07,3,5,2,31,29,22,12,148,86,0,6,6,1,1,6,5,57.9,115.2,3,5,2,20,10,137,75,0,24,0
1047.5,3,5,2,29,28,21,9,140,60,0,6,6,1,1,2,2,100.0,2100.0,3,5,2,22,11,146,74,0,38,0
5341.35,3,5,2,31,30,22,13,152,91,0,6,6,1,1,27,15,9.71,14342.95,3,5,2,22,13,152,91,1,32,0
9.16,3,5,2,31,30,22,13,152,91,0,6,6,1,1,2,2,148.0,1289.16,3,5,2,22,13,150,89,1,33,0
0.0,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,3,10.0,19.52,3,5,2,22,12,152,86,0,37,0
259.89,3,5,2,31,30,22,13,152,91,0,6,6,1,1,6,5,4.9,268.29,3,5,2,20,9,137,67,1,26,0
0.03,3,5,2,31,30,22,13,151,90,0,6,6,1,1,6,5,3.33,69.93,3,5,2,22,12,151,88,1,23,0
12.64,3,5,2,31,30,21,10,139,65,0,6,6,1,1,2,2,5360.57,5418.14,3,5,2,20,9,137,64,0,50,0
61.55,3,5,2,31,29,22,12,146,79,0,6,6,1,1,4,4,59.88,2361.55,3,5,2,22,12,150,83,1,34,0
0.66,3,5,2,11,8,20,9,132,62,0,6,6,1,1,7,6,500.0,500.99,3,5,2,20,9,132,62,0,24,0
0.19,3,5,2,31,30,22,12,152,89,0,6,6,1,1,8,5,40.0,519.69,3,5,2,22,12,149,84,1,22,0
2.53,3,5,2,30,28,22,11,151,82,0,6,6,1,1,6,6,247.5,587.53,3,5,2,21,11,145,77,0,71,0
3302.82,3,5,2,30,29,22,13,151,90,0,6,6,1,1,8,5,83.95,3706.1,3,5,2,22,12,151,86,1,46,0
0.63,3,5,2,31,30,21,11,145,82,1,6,5,1,1,2,1,677.28,1501.12,3,5,2,21,11,144,80,0,42,0
0.42,3,5,2,31,30,22,13,152,91,0,6,6,1,1,9,6,0.23,0.65,3,5,2,22,12,152,88,0,31,0
194.33,3,5,2,15,14,19,9,126,64,0,6,6,1,1,2,2,700.0,3194.33,3,5,2,19,10,126,65,1,45,0
2.56,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,6,0.45,580.06,3,5,2,22,12,151,85,1,26,0
56081.27,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,3,10.43,57081.27,3,5,2,21,11,145,83,1,45,0
188.16,3,5,2,31,30,22,12,152,90,0,6,6,1,1,5,5,339.66,4859.96,3,5,2,20,9,136,62,0,33,0
2.54,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,8,0.15,15.64,3,5,2,22,12,146,84,0,22,0
0.14,3,5,2,29,28,22,12,149,83,0,6,6,1,1,6,5,100.0,257.27,3,5,2,22,12,149,86,0,48,0
94493.46,3,5,2,29,25,22,10,150,72,0,6,6,1,1,7,6,9.9,35859.85,3,5,2,21,12,140,79,1,29,0
14.69,3,5,2,31,30,22,13,152,91,0,6,6,1,1,3,3,200.0,1996.69,3,5,2,22,12,150,82,0,51,0
0.67,3,5,2,31,30,22,13,152,91,0,6,6,1,1,40,10,3.0,50.67,3,5,2,22,13,152,91,1,26,0
0.0,3,5,2,28,26,22,11,148,79,0,6,6,1,1,11,9,6700.0,7799.84,3,5,2,22,11,151,79,0,34,0
4.96,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,4,200.0,277.0,3,5,2,21,9,139,58,1,46,0
0.47,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,3,995.0,1004.69,3,5,2,22,13,152,91,1,40,0
10.99,3,5,2,26,24,21,11,141,78,0,6,6,1,1,5,4,65.18,79.26,3,5,2,20,10,132,68,0,34,0
