14,23,24,25,28,29,32,33,36,37,39,40,41,44,45,66,68,74,80,89,90,91,98,99,102,103,136,137,y
26.67,3,5,2,31,30,22,13,152,91,0,6,6,1,1,11,9,0.01,151.25,3,5,2,22,13,152,91,0,52,0
0.63,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,4,8000.0,8180.63,3,5,2,22,11,152,83,1,54,0
257.88,3,5,2,29,27,21,11,142,80,0,6,6,1,1,2,2,15.0,300.65,3,5,2,22,13,151,90,1,27,0
16.69,3,5,2,30,29,22,13,149,88,0,6,6,1,1,13,11,81.0,626.66,3,5,2,22,12,149,87,0,34,0
700.78,3,5,2,28,25,22,12,146,83,0,6,6,1,1,6,5,30.0,9419.98,3,5,2,22,12,151,88,1,25,0
307.9,3,5,2,27,6,21,8,145,62,0,6,6,1,1,3,3,0.03,29433.83,3,5,2,22,13,152,91,1,42,0
23459.64,3,5,2,29,28,22,12,149,85,1,6,5,1,1,3,2,9.29,34223.93,3,5,2,20,8,137,61,0,54,0
0.31,3,5,2,31,30,22,12,152,90,0,6,6,1,1,11,8,10.0,11.21,3,5,2,22,12,152,90,1,38,0
3783.9,3,5,2,31,30,22,13,152,91,0,6,6,1,1,2,2,2256.08,9606.67,3,5,2,20,9,136,61,0,35,0
0.0,3,5,2,31,30,22,13,146,85,0,6,6,1,1,8,6,1.0,2.99,3,5,2,19,9,131,69,0,39,0
6.5,3,5,2,31,30,22,12,151,84,0,6,6,1,1,11,7,0.01,109.98,3,5,2,22,12,149,82,1,21,0
4495.0,5,5,0,31,19,22,2,152,19,1,6,5,1,1,1,2,100.0,14595.0,5,5,0,22,1,150,7,1,54,0
526.92,3,5,2,30,29,21,10,140,70,0,6,6,1,1,2,2,10000.0,56767.11,3,5,2,21,10,139,70,0,50,0
0.36,3,5,2,31,29,22,9,152,67,0,6,6,1,1,3,2,200.0,201.75,3,5,2,22,9,152,68,0,34,0
0.0,3,5,2,30,29,22,11,151,81,1,6,5,1,1,9,8,100.0,100.69,3,5,2,22,11,151,81,1,48,0
0.01,3,5,2,31,30,22,13,152,91,0,6,6,1,1,6,4,12.8,100.6,3,5,2,22,13,152,91,1,36,0
31.7,3,5,2,31,27,22,10,152,76,0,6,6,1,1,2,2,200.0,260.03,3,5,2,22,11,151,78,0,45,0
2926.39,3,5,2,30,25,22,12,151,84,0,6,6,1,1,4,4,1440.0,7926.39,3,5,2,22,12,148,81,1,49,0
16.55,3,5,2,31,30,22,11,151,76,1,6,5,1,1,7,5,0.2,159.11,3,5,2,19,7,127,49,0,33,0
13.09,3,5,2,31,30,22,10,151,75,0,6,6,1,1,4,3,0.25,1064.46,3,5,2,22,11,152,77,0,30,0
29.19,3,5,2,29,21,21,10,139,69,0,6,6,1,1,4,3,2900.0,3073.34,3,5,2,20,10,133,65,0,37,0
862.16,3,5,2,28,27,22,12,146,84,0,6,6,1,1,14,7,0.3,1757.15,3,5,2,22,12,152,90,1,51,0
46.29,3,5,2,31,30,22,13,152,91,0,6,6,1,1,9,7,27.0,74.29,3,5,2,22,13,152,91,0,31,0
0.22,3,5,2,29,21,21,10,145,73,0,6,6,1,1,3,3,5.0,5.61,3,5,2,19,9,129,61,0,64,0
0.0,3,5,2,31,23,20,8,133,51,0,6,6,1,1,4,3,63.36,63.36,3,5,2,22,10,152,71,1,32,0
21.82,3,5,2,31,30,22,12,151,89,0,6,6,1,1,4,5,24.8,410.02,3,5,2,22,11,151,78,1,30,0
0.0,3,5,2,31,28,22,12,152,87,0,6,6,1,1,10,3,0.61,2.0,3,5,2,22,12,150,85,1,25,0
0.3,3,5,2,31,30,21,12,141,80,0,6,6,1,1,15,7,12.0,12.3,3,5,2,21,12,141,80,0,38,0
0.16,4,5,1,31,30,22,8,152,60,0,6,6,1,1,4,1,992.41,1793.95,4,5,1,22,8,152,60,0,42,0
0.29,3,5,2,31,30,22,13,152,91,0,6,6,1,1,6,3,0.58,1.39,3,5,2,22,12,152,87,0,39,0
21889.56,3,5,2,26,25,21,10,140,65,0,6,6,1,1,3,3,90.0,22685.05,3,5,2,22,10,146,69,0,44,0
0.37,3,5,2,30,29,22,13,150,89,0,6,6,1,1,17,11,0.04,0.81,3,5,2,22,13,152,91,0,82,0
14.05,3,5,2,31,30,21,12,143,82,0,6,6,1,1,2,2,5950.0,6274.05,3,5,2,21,9,143,63,0,40,0
250.14,3,5,2,31,30,22,11,152,82,0,6,6,1,1,6,3,5.9,1442.42,3,5,2,22,11,152,82,0,33,0
2910.41,3,5,2,31,30,22,13,152,91,0,6,6,1,1,12,5,0.9,3174.15,3,5,2,22,12,149,87,1,24,0
42.06,3,5,2,28,22,22,12,149,82,0,6,6,1,1,4,4,300.0,3832.94,3,5,2,22,12,146,83,1,50,0
0.48,3,5,2,31,30,22,12,149,87,0,6,6,1,1,6,4,0.01,19.59,3,5,2,22,12,149,81,1,37,0
8.24,3,5,2,30,23,22,12,151,84,1,5,4,0,0,2,2,0.01,0.01,3,5,2,22,13,151,90,1,40,0
19784.16,3,5,2,30,29,21,12,145,84,0,6,6,1,1,3,2,30.0,19992.53,3,5,2,21,11,145,83,0,33,0
0.65,3,5,2,31,30,22,13,152,91,0,6,6,1,1,7,6,33.49,100.65,3,5,2,22,12,152,90,1,39,0
0.24,3,5,2,31,30,22,12,149,87,0,6,6,1,1,5,4,37.75,38.93,3,5,2,22,12,149,87,0,56,0
0.55,4,5,1,30,29,22,7,150,47,0,6,6,1,1,4,4,16.13,351.99,4,5,1,21,6,143,41,1,26,0
0.0,3,4,1,16,14,15,5,97,35,0,6,6,1,1,2,2,198.0,244.1,3,3,0,11,1,74,12,0,48,0
8.5,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,5,13.0,40.0,3,5,2,22,13,152,91,1,44,0
0.0,3,5,2,31,30,22,13,150,89,0,6,6,1,1,6,6,1.8,6.17,3,5,2,22,12,150,88,0,40,0
13.02,3,5,2,30,29,22,9,149,66,0,6,6,1,1,2,1,50.0,99.26,3,5,2,21,9,141,65,0,46,0
0.0,3,5,2,31,30,22,13,150,89,0,6,6,1,1,7,4,1.0,2.38,3,5,2,22,13,150,89,0,25,0
530.83,3,5,2,31,29,22,12,152,84,0,6,6,1,1,3,3,250.64,5530.83,3,5,2,21,11,145,79,0,53,0
2.06,3,5,2,31,30,22,13,152,91,0,6,6,1,1,5,4,150.0,2785.94,3,5,2,22,9,152,66,0,55,0
1133.39,3,5,2,31,30,22,13,152,91,0,6,6,1,1,2,1,167.85,33420.83,3,5,2,22,13,152,91,0,52,0
1.5,4,5,1,31,30,22,5,152,41,0,6,6,1,1,3,3,31.93,503.2,4,5,1,21,4,140,29,0,21,0
0.0,3,5,2,31,30,22,12,148,84,0,6,6,1,1,5,4,0.07,3.87,3,5,2,22,12,147,83,0,22,0
0.43,3,5,2,31,28,22,11,152,81,0,6,6,1,1,12,12,1.0,310.93,3,5,2,22,11,151,81,0,34,0
0.0,3,5,2,29,24,22,12,150,85,0,6,6,1,1,4,4,16.24,23.94,3,5,2,21,12,141,80,1,37,0
101.5,3,5,2,31,30,22,13,152,91,0,6,6,1,1,7,4,0.69,962.81,3,5,2,22,11,152,82,1,30,0
1.92,3,5,2,28,27,20,11,137,76,0,6,6,1,1,4,2,200.0,8605.4,3,5,2,20,11,133,72,0,48,0
67.38,3,5,2,31,30,22,12,152,90,0,6,6,1,1,40,15,25.0,542.82,3,5,2,22,13,152,91,1,37,0
107.23,3,5,2,29,25,22,11,148,78,0,6,6,1,1,3,3,300.0,7107.23,3,5,2,20,9,136,63,1,46,0
626.22,3,5,2,30,29,22,9,147,58,0,6,6,1,1,4,3,0.02,666.22,3,5,2,22,10,147,68,1,35,0
0.92,3,5,2,31,30,22,12,152,84,0,6,6,1,1,6,5,1.0,678.19,3,5,2,22,12,150,83,0,64,0
6.87,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,4,39.8,1093.32,3,5,2,22,12,152,88,1,40,0
1193.53,3,5,2,31,30,22,13,152,91,0,6,6,1,1,5,3,40.0,1993.53,3,5,2,22,12,146,81,0,26,0
5.56,3,5,2,27,26,21,12,143,82,0,6,6,1,1,8,6,0.56,75.56,3,5,2,21,12,143,82,1,33,0
0.0,3,5,2,29,13,22,9,150,66,0,6,6,1,1,3,3,1414.8,2915.27,3,5,2,22,10,146,69,1,35,0
17000.0,3,5,2,31,30,22,12,152,90,0,6,6,1,1,3,3,500.0,19470.0,3,5,2,22,12,152,90,0,39,0
302.39,3,5,2,27,26,20,11,137,76,0,6,6,1,1,4,4,19.8,6077.39,3,5,2,21,12,143,82,0,50,0
150.81,3,5,2,31,30,21,11,145,83,0,6,6,1,1,3,2,0.89,171.65,3,5,2,21,11,141,79,0,39,0
13810.31,4,5,1,31,30,22,7,152,51,0,6,6,1,1,7,4,2.98,14004.31,4,5,1,22,7,151,52,1,31,0
23.68,3,5,2,29,28,22,12,150,88,0,6,6,1,1,8,6,400.0,1020.98,3,5,2,22,12,150,88,1,36,0
0.17,3,5,2,31,30,22,13,151,90,0,6,6,1,1,14,7,0.78,1.13,3,5,2,22,13,152,91,0,38,0
918.0,5,5,0,31,26,22,3,152,26,1,6,5,1,1,5,4,50000.0,50000.0,5,5,0,22,3,151,26,0,49,0
0.0,3,5,2,31,29,22,12,152,90,0,6,6,1,1,6,5,100.0,264.0,3,5,2,22,12,146,84,0,29,0
0.0,3,5,2,31,30,22,13,152,91,0,6,6,1,1,6,4,29.8,108.27,3,5,2,22,12,150,82,1,25,0
0.09,3,5,2,31,30,22,12,152,88,0,6,6,1,1,7,6,5.0,150.09,3,5,2,22,12,150,85,0,34,0
1.93,3,5,2,29,28,22,12,147,85,0,6,6,1,1,6,3,61.47,101.93,3,5,2,22,12,147,83,0,26,0
894.86,3,5,2,29,28,22,13,150,89,0,6,6,1,1,17,10,2300.0,6907.12,3,5,2,22,12,150,84,0,26,0
1.35,3,5,2,31,30,22,13,152,91,0,6,6,1,1,3,2,100.0,101.35,3,5,2,22,12,149,85,0,47,0
21642.5,3,5,2,31,29,22,12,152,89,0,6,6,1,1,1,2,150.0,66250.28,3,5,2,21,10,140,70,0,48,0
0.0,3,5,2,30,26,22,11,150,79,0,6,6,1,1,2,2,5000.0,5000.0,3,5,2,21,10,139,64,1,51,0
0.04,3,5,2,31,28,22,12,152,88,0,6,6,1,1,5,4,27.93,29.24,3,5,2,22,12,152,88,0,30,0
11.06,3,5,2,28,26,22,12,148,85,0,6,6,1,1,3,3,1400.0,1511.06,3,5,2,19,9,126,64,0,35,0
0.14,3,5,2,28,27,22,13,148,87,0,6,6,1,1,3,2,1992.8,2093.45,3,5,2,22,13,148,87,1,47,0
0.0,3,5,2,31,30,21,12,140,79,0,6,6,1,1,3,3,127.27,491.85,3,5,2,20,11,132,71,0,56,0
2776.27,3,5,2,21,20,20,9,137,64,0,6,6,1,1,4,4,500.0,27957.59,3,4,1,14,4,96,31,0,54,0
0.13,3,5,2,30,29,22,13,149,88,0,6,6,1,1,5,3,1.88,5.13,3,5,2,22,13,149,88,0,32,0
49.52,3,5,2,21,19,21,11,142,80,0,6,6,1,1,4,3,4000.0,5261.58,3,5,2,21,9,141,63,1,43,0
1399.61,3,5,2,29,28,20,9,136,63,0,6,6,1,1,4,4,5000.0,342399.61,3,5,2,20,8,133,51,1,37,0
16.17,3,5,2,28,26,20,10,137,75,0,6,6,1,1,3,3,0.99,220.33,3,5,2,21,11,144,79,0,48,0
1353.67,3,5,2,30,17,22,11,151,78,0,6,6,1,1,5,4,4000.0,6170.16,3,5,2,22,11,151,79,0,41,0
0.0,3,5,2,29,23,22,12,149,82,0,6,6,1,1,4,4,3200.0,11776.71,3,5,2,21,11,145,77,0,40,0
18.29,3,5,2,29,27,22,12,150,82,0,6,6,1,1,2,3,297.09,1142.46,3,5,2,21,11,145,78,1,44,0
2837.55,3,5,2,31,30,22,13,150,89,0,6,6,1,1,4,4,98.99,9895.27,3,5,2,21,11,145,83,0,55,0
0.42,3,5,2,31,27,22,12,152,88,0,6,6,1,1,3,3,10.0,68.21,3,5,2,22,12,152,89,0,28,0
0.74,3,5,2,31,29,22,12,152,90,0,6,6,1,1,7,7,100.0,100.74,3,5,2,22,12,152,90,1,39,0
2.23,3,5,2,31,30,22,13,152,91,0,6,6,1,1,6,4,9.42,295.3,3,5,2,22,11,152,80,0,42,0
312.5,3,5,2,28,26,21,11,141,79,0,6,6,1,1,9,6,0.84,649.08,3,5,2,19,9,129,67,0,35,0
74.02,4,5,1,26,12,21,4,145,31,0,6,6,1,1,7,6,90.0,9567.16,3,5,2,21,8,140,55,1,39,0
1790.37,3,5,2,31,30,22,12,152,90,0,6,6,1,1,10,8,6.97,2637.05,3,5,2,22,12,152,85,1,48,0
1440.28,3,5,2,31,30,22,13,152,91,0,6,6,1,1,13,6,3.34,1640.28,3,5,2,22,12,151,88,1,26,0
0.0,3,5,2,31,28,22,12,152,89,0,6,6,1,1,7,8,1.44,3555.66,3,5,2,22,12,150,86,0,32,0
1322.82,3,5,2,30,29,22,13,149,88,0,6,6,1,1,9,6,13.52,9322.82,3,5,2,21,12,144,83,0,46,0
7209.6,3,5,2,30,26,22,11,151,79,0,6,6,1,1,5,5,2000.0,20051.92,3,4,1,17,7,112,45,1,55,0
0.07,3,5,2,31,30,21,11,144,82,0,6,6,1,1,10,8,1.0,148.52,3,5,2,22,12,150,88,1,46,0
0.79,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,4,300.0,6964.67,3,4,1,17,6,113,40,0,27,0
23.88,3,5,2,27,25,22,11,148,78,0,6,6,1,1,7,6,200.0,2223.88,3,5,2,22,11,148,78,0,43,0
80.0,3,5,2,31,30,22,12,152,90,0,6,6,1,1,6,6,2000.0,3300.34,3,5,2,22,13,150,89,0,40,0
0.0,3,4,1,15,14,15,6,97,36,0,6,6,1,1,5,5,39.0,39.0,3,3,0,10,1,65,4,1,35,0
0.0,3,5,2,26,24,22,11,147,74,0,6,6,1,1,2,3,500.0,500.0,3,5,2,22,11,147,74,0,62,0
0.03,3,5,2,28,27,22,11,149,77,0,6,6,1,1,4,4,1.25,4.54,3,5,2,22,11,149,77,0,38,0
179.6,3,5,2,22,21,20,10,134,72,0,6,6,1,1,2,1,1.61,5147.15,3,5,2,18,8,122,60,0,42,0
0.0,3,5,2,31,30,22,12,152,89,0,6,6,1,1,4,4,1.0,4.95,3,5,2,22,10,146,68,1,41,0
5469.65,3,5,2,30,29,22,13,151,90,0,6,6,1,1,5,4,14.8,8164.64,3,5,2,20,9,138,63,0,38,0
0.0,3,5,2,31,30,22,13,150,89,0,6,6,1,1,7,4,10.0,27.8,3,5,2,22,13,150,89,0,44,0
0.19,3,5,2,30,29,20,8,137,60,1,6,5,1,1,84,17,100.0,340.44,3,5,2,18,6,122,42,0,39,1
0.91,3,5,2,19,10,20,8,132,54,0,6,6,1,1,13,9,1.0,22.91,5,5,0,20,1,135,5,0,24,1
4.75,4,5,1,30,27,19,1,125,4,0,6,6,1,1,28,11,10.0,10.25,4,5,1,19,1,125,4,0,30,1
0.0,5,5,0,26,6,22,1,147,6,0,6,6,1,1,18,8,10.0,10.0,5,5,0,22,1,148,7,0,30,1
0.43,3,5,2,25,22,21,11,144,79,0,6,6,1,1,10,8,1.0,2.43,3,5,2,21,11,144,79,0,40,1
2.09,3,3,0,22,1,12,0,82,1,5,6,1,1,1,25,11,10.0,10.09,3,3,0,12,0,82,1,0,24,1
106.59,4,5,1,30,29,22,7,147,50,0,6,6,1,1,16,10,8.9,802.73,4,5,1,22,7,147,50,1,31,1
0.17,3,5,2,28,25,19,9,129,66,0,6,6,1,1,5,5,3.1,3.27,3,5,2,19,9,129,66,0,19,1
0.0,5,5,0,5,4,19,1,126,4,1,5,4,0,0,8,8,1.0,1.0,5,5,0,19,1,126,4,0,27,1
125.6,3,5,2,21,14,21,11,142,75,0,6,6,1,1,3,3,3000.0,5894.89,3,5,2,21,9,140,64,0,36,1
0.82,3,5,2,16,9,19,9,129,62,3,5,2,0,0,4,2,60.0,60.85,3,5,2,19,9,129,64,1,30,1
2.07,3,4,1,31,30,15,6,99,38,1,6,5,1,1,21,9,100.0,102.07,3,4,1,15,4,100,30,0,26,1
0.05,4,5,1,30,28,18,1,123,8,3,5,2,0,0,20,10,0.1,1.55,4,5,1,20,3,133,18,0,33,1
0.31,3,3,0,6,5,10,1,66,5,4,6,2,1,1,9,7,1.0,1.91,3,3,0,10,1,68,7,0,22,1
0.26,3,4,1,31,30,14,5,95,34,0,6,6,1,1,8,7,1.0,3.26,3,3,0,13,3,88,22,0,35,1
0.19,3,4,1,31,30,16,7,104,43,0,6,6,1,1,9,7,8.8,17.39,3,4,1,17,7,113,51,0,27,1
0.2,3,5,2,31,28,22,12,152,88,0,6,6,1,1,29,12,100.0,100.2,3,5,2,22,12,152,88,1,45,1
0.0,3,4,1,30,29,18,9,121,60,0,6,6,1,1,10,9,20.0,66.39,3,4,1,18,8,118,51,0,27,1
2.24,3,4,1,31,26,17,7,116,51,0,6,6,1,1,4,4,1.0,3.24,3,4,1,18,8,119,55,0,38,1
0.68,3,4,1,26,25,14,2,94,12,2,6,4,1,1,16,11,1.0,1.68,3,4,1,14,2,95,13,0,47,1
0.0,3,4,1,31,30,14,5,94,33,0,6,6,1,1,6,4,16.15,18.22,3,4,1,14,5,92,31,0,55,1
0.01,3,4,1,29,14,17,6,111,36,0,6,6,1,1,52,14,10.0,10.2,3,3,0,13,2,89,14,0,36,1
0.95,3,5,2,28,27,21,11,142,80,0,6,6,1,1,14,10,0.01,0.96,3,5,2,21,11,142,80,1,26,1
0.0,3,4,1,31,30,16,6,108,45,0,6,6,1,1,6,5,0.16,1.0,3,4,1,16,6,108,45,0,28,1
0.46,3,5,2,30,29,20,11,137,76,0,6,6,1,1,236,41,1.39,109.42,4,5,1,21,7,140,48,1,38,1
0.04,3,4,1,23,17,15,5,102,36,0,5,5,0,0,10,7,5.0,10.54,3,4,1,15,4,102,31,0,28,1
0.02,3,5,2,22,20,21,11,143,81,0,6,6,1,1,12,9,4.9,4.92,3,5,2,20,10,138,76,1,20,1
0.0,5,5,0,14,1,20,0,135,1,2,3,1,0,0,16,8,300.0,1000.0,5,5,0,20,0,135,1,1,31,1
0.0,4,5,1,27,5,21,4,143,30,0,4,4,0,0,9,7,10.0,61.0,4,4,0,17,0,114,1,0,66,1
0.0,3,3,0,17,16,12,3,77,16,0,6,6,1,1,67,20,4.8,100.28,3,3,0,11,2,73,12,0,31,1
1507.14,3,5,2,30,29,22,13,148,87,0,6,6,1,1,10,9,0.01,13036.29,3,5,2,21,12,141,80,1,36,1
0.44,5,5,0,24,1,21,0,145,1,5,6,1,1,1,8,4,2.0,2.45,5,5,0,21,0,145,1,0,18,1
0.01,3,5,2,29,28,22,13,147,86,0,6,6,1,1,7,6,0.01,0.61,3,5,2,22,12,146,80,0,19,1
0.0,3,5,2,31,30,22,13,152,91,0,6,6,1,1,8,4,0.01,0.33,3,5,2,22,13,152,91,0,23,1
0.0,4,5,1,29,22,19,2,128,17,0,3,3,0,0,5,4,1.0,1.0,3,5,2,22,10,152,75,0,26,1
0.0,5,5,0,21,12,21,2,142,12,2,5,3,0,0,4,4,5.0,5.0,5,5,0,21,2,141,12,0,53,1
2.06,4,4,0,8,2,15,0,99,2,0,2,2,0,0,7,5,1.0,3.06,4,4,0,15,0,99,2,0,43,1
0.31,3,5,2,31,29,22,9,152,69,0,6,6,1,1,12,6,100.0,9900.31,3,5,2,22,9,152,69,0,31,1
0.82,3,4,1,31,30,15,6,103,42,0,6,6,1,1,6,5,10.0,10.82,3,4,1,16,7,104,43,0,43,1
0.01,3,3,0,24,8,13,1,84,8,0,1,1,0,0,4,4,0.1,5.01,3,3,0,13,1,88,12,0,36,1
0.0,4,4,0,17,0,16,0,108,0,4,4,0,0,0,16,8,2.0,5.1,4,4,0,16,0,108,0,0,25,1
19.59,3,3,0,7,6,10,1,67,6,0,6,6,1,1,39,11,300.0,2019.59,3,3,0,10,1,67,6,0,32,1
0.59,3,3,0,14,13,11,2,74,13,2,6,4,1,1,14,8,0.01,460.91,3,3,0,11,2,73,12,0,35,1
0.03,3,5,2,31,30,22,13,151,90,0,6,6,1,1,6,4,1.57,2.01,3,5,2,22,13,151,90,0,19,1
4.42,3,5,2,31,30,22,13,152,91,0,6,6,1,1,5,3,30.0,56.31,3,5,2,22,13,152,91,0,40,1
0.01,3,3,0,24,17,13,3,84,17,1,5,4,0,0,11,9,0.9,1.41,3,3,0,13,2,84,12,0,32,1
0.0,3,3,0,22,9,12,1,82,9,0,6,6,1,1,155,31,3.0,100.0,3,3,0,12,1,82,9,0,23,1
0.0,3,3,0,14,2,11,0,74,2,3,5,2,0,0,29,15,0.01,0.05,3,3,0,12,1,77,5,0,22,1
0.2,3,3,0,9,4,11,1,69,4,0,6,6,1,1,34,12,50.0,50.2,3,3,0,11,1,69,4,0,35,1
0.23,4,5,1,30,29,21,7,142,46,0,6,6,1,1,54,21,200.0,5168.23,4,5,1,21,7,142,46,0,45,1
0.01,3,4,1,29,28,17,8,114,53,0,6,6,1,1,4,4,0.92,2.03,3,4,1,17,8,113,52,0,18,1
516.44,3,5,2,23,21,21,10,144,74,0,6,6,1,1,10,9,9439.36,15236.44,3,5,2,19,7,125,49,0,61,1
0.0,4,4,0,12,1,15,0,103,1,5,6,1,1,1,9,6,0.9,1.58,4,4,0,16,1,106,4,0,25,1
0.12,3,5,2,31,30,22,13,149,88,0,6,6,1,1,7,3,0.01,1.05,3,5,2,22,13,147,86,0,31,1
6.24,3,5,2,28,26,21,11,141,73,0,6,6,1,1,7,6,126.0,1843.97,3,5,2,21,11,141,74,0,51,1
0.0,3,5,2,24,19,19,6,127,43,1,2,1,0,0,12,8,0.1,0.1,3,5,2,19,7,127,47,0,30,1
0.26,3,5,2,31,30,22,13,152,91,0,6,6,1,1,14,3,1.0,1.68,3,5,2,22,12,152,86,0,20,1
2.28,3,3,0,21,14,12,2,81,14,4,5,1,0,0,8,5,2.0,69.28,3,3,0,12,2,81,14,0,52,1
0.07,3,3,0,25,12,13,2,85,12,0,4,4,0,0,4,5,1.0,87.07,3,3,0,13,3,86,19,0,29,1
0.23,4,4,0,19,7,16,1,110,7,1,6,5,1,1,34,14,8.0,8.23,3,4,1,18,5,120,35,0,59,1
0.44,5,5,0,20,1,21,0,141,1,1,2,1,0,0,8,8,0.1,10.54,5,5,0,21,1,141,8,0,29,1
0.0,3,3,0,8,2,10,0,68,2,4,6,2,1,1,8,6,0.1,0.1,3,3,0,10,0,68,2,0,26,1
2322.14,3,4,1,31,27,14,4,95,30,1,6,5,1,1,42,12,150.0,3022.14,3,4,1,17,5,112,36,0,36,1
0.03,3,5,2,31,30,22,13,152,91,0,6,6,1,1,4,3,5.07,10.09,3,5,2,22,13,152,91,0,32,1
0.11,3,3,0,11,1,11,0,71,1,1,2,1,0,0,14,10,170.0,176.61,3,3,0,11,0,71,1,0,31,1
0.0,3,5,2,30,29,21,12,139,78,0,6,6,1,1,32,20,0.01,31.66,3,5,2,20,11,137,76,0,28,1
0.04,5,5,0,31,6,22,0,152,6,0,6,6,1,1,5,5,13.0,18.88,5,5,0,22,0,151,5,0,52,1
0.18,3,5,2,31,30,22,12,148,81,0,6,6,1,1,8,8,2.59,9.78,3,5,2,20,10,138,71,0,31,1
0.76,4,4,0,18,0,16,0,109,0,5,5,0,0,0,48,14,5.0,26.76,4,4,0,16,0,109,0,0,37,1
0.0,3,5,2,31,30,21,8,140,53,0,6,6,1,1,25,10,0.01,394.45,3,4,1,17,4,113,26,1,22,1
0.0,3,4,1,29,27,16,6,106,44,0,6,6,1,1,16,8,0.01,0.4,3,4,1,16,6,106,44,0,25,1
0.0,5,5,0,23,12,21,1,144,12,0,6,6,1,1,31,10,10.0,10.0,5,5,0,21,1,144,12,0,40,1
0.25,4,4,0,10,7,15,1,101,7,4,6,2,1,1,8,6,2.0,2.25,4,4,0,14,0,96,2,0,22,1
0.29,3,5,2,29,27,19,9,126,59,0,6,6,1,1,6,5,1.0,1.69,3,5,2,20,10,133,66,0,29,1
46.0,3,4,1,27,26,14,1,92,5,2,4,2,0,0,21,12,10.0,83.0,3,4,1,14,1,92,5,0,43,1
6.62,3,4,1,31,30,15,6,100,39,0,6,6,1,1,9,8,3.0,106.62,3,4,1,16,6,104,42,0,42,1
0.07,4,5,1,30,24,20,4,136,32,0,6,6,1,1,14,13,0.01,0.6,4,5,1,20,5,138,38,0,47,1
0.48,3,5,2,31,30,22,11,152,83,0,6,6,1,1,6,4,0.83,29.03,3,5,2,22,11,151,81,0,42,1
0.86,3,5,2,23,18,19,7,127,51,0,3,3,0,0,19,10,2.98,7.86,3,5,2,19,7,127,45,0,25,1
0.0,3,5,2,31,30,19,9,125,59,0,6,6,1,1,196,25,0.1,1.0,3,4,1,14,4,92,26,0,27,1
0.0,3,4,1,31,30,14,5,94,33,0,6,6,1,1,90,19,0.01,68.77,3,4,1,14,5,94,33,0,28,1
2.09,3,4,1,24,23,17,8,115,54,1,6,5,1,1,8,6,0.1,5.09,3,4,1,17,8,115,54,0,16,1
0.0,3,3,0,20,19,12,3,80,19,0,6,6,1,1,15,13,0.01,0.3,3,3,0,12,2,80,18,0,36,1
10.0,3,5,2,31,30,20,11,137,76,0,6,6,1,1,72,21,100.0,310.0,3,5,2,20,11,137,76,0,20,1
0.0,5,5,0,16,6,20,1,137,6,0,6,6,1,1,26,9,0.1,1.44,5,5,0,20,1,137,6,0,32,1
0.02,3,5,2,30,23,22,12,150,83,0,6,6,1,1,9,6,0.01,5.46,3,5,2,21,11,145,78,1,24,1
0.0,5,5,0,5,3,19,1,126,3,1,5,4,0,0,20,10,1.0,10.0,5,5,0,19,1,130,7,0,36,1
0.0,5,5,0,11,1,20,1,132,1,0,6,6,1,1,30,14,30.0,30.0,5,5,0,20,1,132,1,0,26,1
0.0,3,4,1,28,18,17,6,113,42,0,6,6,1,1,10,8,3.9,4.73,3,4,1,17,6,112,41,0,33,1
1.9,3,5,2,31,29,21,8,144,57,0,6,6,1,1,12,8,4.9,4.9,3,5,2,21,8,139,55,0,30,1
